Feature ID	Taxon	Confidence
c40fef5af98d34ee72a1036c390fc354	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__uncultured_bacterium	0.9324709816760847
38fd892d00ff5038b5202c04ad9ab916	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9466691385633654
3c104ae7553f69eeba9e9b472ade2911	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_obesi	0.9998187061942071
b8a3b0a6430281bbd8c62253d99725df	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998419500275582
3952330734bce82aaace4e914853eeb0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999999999806384
c7e421c3035ad0d3a0bdca46e0b05577	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9968795378465867
52fe0f006441e4f670e591562156ff79	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae	0.7549319443856237
e63cd9151f4ec4ab351d5d7c027d61da	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomethylophilaceae	0.9999999764829707
ab3acd4fc9e1ff50afb6f163867e6fba	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_FCS020_group; s__metagenome	0.9988423197854778
1b9fcc3a86571b7fd79e0c1b76fddf8c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured; s__uncultured_Firmicutes	0.845006835369113
0bf2e18f3c2cb4fd7ebb0f0dda6f0e05	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus; s__Coprococcus_eutactus	0.8584965406259745
e25deaa5439ffdcf693dcb424159baeb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_sp.	0.9136376308447082
677d42d011465e32a7a5d40d7869a3ef	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9974822675903356
a9db39ab1930bba5b6f03aeeb58e8a7b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001; s__uncultured_Bacteroidales	0.9939086871318569
deb74d26a8fc6fa7fc31989c891b50fc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_bivia	0.9999998125766216
36c4545ac7c7af72c514639901ffb40a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__metagenome	0.8464805274335868
3128d49208efaa78eb6062d40d0b321d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.9904971135762775
502b8e406a35172d6c955003190460b6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.99998725854186
f0cd60721a63385d36d776e48cd01824	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.7338211162969657
875abea20ee18d8cd76a0dbaef60ffec	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_ureolyticus	0.9153625869290337
3c780d7c0ac5ebd90eab1c1c297b40f7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira	0.9936666191430562
cb261bf5b44121ce45d64644b0169d0e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999999996579384
aa2f188a4e78255a7507288ecda3dcdc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Massiliprevotella_massiliensis	0.9999022016981364
d33758911e0f800a0b2c00547c53b10f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_eggerthii	0.9918028279108116
f7a62a9709e7842d342491f93a50d6a7	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9999997006419759
4acff19219f4e80e812f63ad6d2f69ef	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999999035193974
edbd3c9a176b0b622569e96310f51861	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__metagenome	0.8297797976991894
f7a8471c15038c4fd4f26615ae6d44f5	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Streptobacillus; s__uncultured_bacterium	0.9999959106489255
756c23badd2f216d1a40eb0954e52539	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.994322617208816
e43ed0b221344f169b1a505b1e5cb57e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9999999479415864
e10f67b54d04d89af66146dc3e677150	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_rumen	0.736489620127919
73a85519732ef5949b952934ce61f016	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae	0.7744345626807757
1e93d2e627ee5589dd6cbaf2d62e7230	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.99999999715707
c079f248cec90ba9fafe409d5c5a2d98	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999987863830795
a22a9f1cdc741d054071646e7e29ad10	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9576887055676523
f3fb5bb8ade17f84dc7b5c87dfb052c1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999551574524538
807e994df050cd5337396f19bb304553	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9997779415244715
6b99b39691761783abdf6b6a7794bcb5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_bacterium	0.938704732032814
9072b3817481e4c253cc6323e0176927	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured	0.9495133016399334
11b15c0c4194ecb702565efa44fb8cd9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium; s__Bacteroidia_bacterium	0.9170196394315856
756320f9c2ccc9ba473bd1e4cb4538bd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Mogibacterium; s__Mogibacterium_timidum	0.8715488229466151
5c898d3f98036e54105454b2e290c019	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_sp.	0.9069286027783751
2e61082452c360b79953d9c94d40e808	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Mobiluncus	0.9999999931237826
359973a63c570c3ae958be50afe657d3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Ruminiclostridium; s__uncultured_Clostridiaceae	0.9164568996826743
826728d460fdd8869ac1184d5bc3a230	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Sedimentibacteraceae; g__Sedimentibacter; s__Sedimentibacter_hongkongensis	0.9482562974323681
8e5dcc0ac30d417ef2766cb1f84f8d2f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Peptoniphilus; s__Peptoniphilus_lacrimalis	0.9996541875419297
a3b4f236096d985627b4cc91eb39846b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira	0.9968341030170081
28848262e350a672225695a1040a2b18	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9996467007672127
9f54f5d78e0bdbecc02919e040871adb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.9737092556893098
998ebb24c40f64f7a83468f283b45139	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae	0.9999982706692133
a65a38f86a1d4a021d3c5a2c285569f8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9999534746389154
ddd0700bf13b14689af5d6b43db6fcff	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ruminantium_group	0.9993560907068912
b9cc7719fdb92524ec047a0ba37ff09a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_torques_group	0.8131282465625282
324686e8f8647e762c8b84bdf4298572	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Negativibacillus; s__uncultured_bacterium	0.8545645875445441
f34407a2c213a7e10f3900b2aa59b87f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus	0.9999974174765418
8113d8233f23ac52f60c26c693c64ea9	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila	0.999996854674743
3a4e7796bad84fbf815b02ca56e98e5c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_bacterium	0.996014086844895
9027f572617a6c3eb7b0a4d9816e1a57	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9999690534001945
ed4698b9a549b2bcbebef7a1a6ff299f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella	0.9999997299573287
e08f041839b4cb125152e2b4a5cb6916	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_NK3B31_group; s__metagenome	0.9323524244800435
52584b01606fe377d5936fcca7621ed3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001; s__uncultured_bacterium	0.9993787562699182
bbfa513384bae72fdaed59bf01961af9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group	0.9999929899073816
a12d8a75641ceb141c07dec69a01afea	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9968773071774713
40397463fcfd9014a341856c368d72f9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.8550629388129055
d287b2c51952ee257e6bae73aeef72d2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__uncultured; s__uncultured_bacterium	0.9999639311954029
ea6625ea3fad877717c018bcf009ee63	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__vadinBE97; g__vadinBE97	0.9999999999096131
338c3629c95b3c517545c6a498de2f66	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group; s__metagenome	0.9336144546703817
713301e1efebb7ca4ee02b37ffb05e1b	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__Victivallaceae; g__Victivallis; s__uncultured_bacterium	0.9478010188307272
7d92c25247211bc065e316a775226ef9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__bacterium_enrichment	0.9697483508890397
a2e447bb91ecec3d92995618ca098372	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Massiliprevotella_massiliensis	0.9993200513811985
d06a886a99bb7db0b70dd8d4ba8aee64	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__uncultured_bacterium	0.9677762472187964
2e5be0ed01b42bff8f2dc6da2b16d415	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured	0.9909652585105508
5475c4b3342a798fbb1f3f6a2f3790a6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8932995747744857
d58dbac9f1a95960d406b48afb1294bf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__Eubacterium_coprostanoligenes	0.7939973955696088
adedc74dd401d517fe60a6313918fb89	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9992918330510598
de49b1f561f7aaeecac23dd58615fa97	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__uncultured; s__uncultured_Desulfovibrionaceae	0.8933732701723066
918a0942aca23eceee32280d02f053e3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_delbrueckii	0.8733417716824823
c335ceef989988c416fd32793a23e4eb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus; s__uncultured_bacterium	0.9997108464814917
f80545c32288b4cc286db9019bd479a6	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_organism	0.999774924629575
42270b97bc508721b3006bab93af147b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.977118267881258
ccf35acb3174179d863da56794f6b71d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.85899017390574
f8a8a6afc4fb4d2c76141dcd009881df	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__metagenome	0.9077070294100233
d0c40cb33fba3572c45e456d048c8814	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Sanguibacteroides; s__Sanguibacteroides_justesenii	0.8070507229791906
83fb25287a92447fc42651b9f0041102	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.8848016223692443
003a71b580678fdd0eeb5d65f820c278	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.9971508522621048
ab500fea924a4ceaeacc66c9a85a49c2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010; s__uncultured_bacterium	0.9579620038193701
25f8a35561ac55d4042931267fecdcff	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus; s__metagenome	0.843716884196726
d3c9496e71958ea16d66c0fa9c259b17	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella; s__unidentified	0.7924090898060335
59b2693467ed8c6d72a27adcd4c646b1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9384577056258815
c4f6c6a898a47d4f41af41cc8e0173ad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.9998517136770785
cb3181c8c99879a863c4b8f6a12525a8	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Slackia	0.9999924870547383
0d992a6c27d4fb619ea711d8f188f23e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.7495448416708755
874eef3eac13f9f79fd02ecdc933fc58	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.8740483983914498
509a19a27645935bab9aa883faa223d3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9638662047689799
f38fb717d64e1c0c39eae42c88fd9e54	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999999498239841
85ccfd8e06c66538d0e86b39cb47ac6e	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999999479028875
9adf5a2cfa63d8309c6c6c6ab72d63b2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_disiens	0.9999807591822466
01c4cc117c0def233dea87f03988efad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_Clostridia	0.9966899764153899
db0fb0ca94b5f73d350819ddddcf5a0b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_bacterium	0.9311333435760285
b97b2fa461d4f9978ad36c62c462216c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__p-2534-18B5_gut_group; g__p-2534-18B5_gut_group; s__uncultured_bacterium	0.9996555344127793
8c7a68d9f54524384c33154f75b53a83	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_bacterium	0.8654909340330964
7968488f191040ab86d79c34bc1043e0	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__gut_metagenome	0.9799602064370416
7540bab341c8a3efcfd2ef1d22a64a2f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.9041978280991361
ce1207749f15e7f283c0757705062e3e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelotrichaceae_UCG-006; s__uncultured_bacterium	0.995290154834338
e51637c6a901191fb05053922b3188a1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__gut_metagenome	0.9696049480312371
ad1af320583181028e8acf6456af433c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.9911621771065641
d3a43fe0c951735e192b0954f55240d7	d__Bacteria; p__Firmicutes; c__Clostridia	0.9997775064224667
4312fe1138a7aed502f829428c515647	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__unidentified	0.7226261274715166
da9bb16214a326e9531fee4f90a06fbb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9979545792316116
6777c23f172626b3dbd0701ea943fa4c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured	0.8577899912330401
613015a33906662d1d119860cde28de0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group	0.9986789243303306
f2ad379d1c3f77050c34a57a5028d436	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9885687566399496
114f60ab55014fc08c94ea62ac6c51c2	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Oligosphaerales; f__Oligosphaeraceae; g__Z20; s__uncultured_bacterium	0.9999391045355568
3b0c12cf8c1d09782c06242773124aff	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.8549923713228074
d36d80b1ee8edc5c00e634c36eabea69	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9321881030033425
54fca9c37675d038565447e5d1276a0e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.850804882488997
f5e5e692e13b75252197e1ec4f160f0f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__gut_metagenome	0.9966466181744974
1b8387bcb9be9920e03283a0a9aa68ef	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9994684257918249
2b00df2d504c4f34c6dcbc0ad55db2da	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__uncultured; s__metagenome	0.9150770223290984
1653fd317a700b259fc0ccb10f3a8a38	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9847321932716164
e2fe3af2f08e0a3110d7a34b10b5ad5c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group; s__uncultured_bacterium	0.8120545219108387
fa1645bee6dbba67fb32885f35cbbb58	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__uncultured; s__uncultured_bacterium	0.9754875737498647
3a85d890e75facf6b66293981ffe565c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__uncultured_bacterium	0.8998107462293782
950d16fc82dea43b378a15dd79792dd3	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__gut_metagenome	0.9258378142176278
4743cae263a5ece690f5d4deaaa6766c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group; s__[Eubacterium]_siraeum	0.8701728130366563
44792db08bafe7e0899e5acd5356e9bd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium; s__uncultured_bacterium	0.9975303142105401
51ba8fbca58779d578e4317acc273220	d__Bacteria; p__Firmicutes; c__Clostridia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.999648574917114
53d8f9a1d029f8697a0fb5803d97f5c8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__uncultured_Clostridium	0.997557513115436
476425bd81d042d229028d15bd09e101	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum; s__uncultured_bacterium	0.8254211714139538
c303dc869c273948c4e19672fc87db60	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__uncultured_bacterium	0.8434301824818768
1d17d6f3b4ac57d03597ba9310976f6b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Craurococcus-Caldovatus; s__uncultured_bacterium	0.9716796178452259
689f70195a3417902fe385f47f5de0ad	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Trichoderma_gamsii	0.9500436403642993
fe9a9df8cfdee4ad7ccdd0f6ed3c65d8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_bacterium	0.9852483108688338
c3adcc7976e7bbb54837b4aa12c76725	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__bacterium_YE57	0.9986848186985119
416e796632f1a1288d07c2e5a3c4c470	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium; s__uncultured_bacterium	0.9839490062633565
ed0f4de3c158e48907905f89b805e25b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group	0.9687176090596917
f61f1bc84e87573c0b8ac60ce717facc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9997614688363171
f74b46658135abb7ae19f04d65cedc85	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999990028489648
25b97c151a9a10d1ddbe6c63904d7571	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanocorpusculaceae; g__Methanocorpusculum; s__uncultured_archaeon	0.997165190748089
c53c70b8ab0ac5fb7741e49c49bb7368	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidales_UCG-001; g__Bacteroidales_UCG-001; s__uncultured_rumen	0.8289277715216917
f1dd2d9b19c33d4b6d435d93c2aeca7b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__F082; g__F082; s__uncultured_bacterium	0.9946022425384736
04c3cb795f3a1965020d2541445252c5	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41; s__uncultured_rumen	0.7399325446864983
f741bab3ea97af3fe2ab1ef36a987173	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__Victivallaceae; g__Victivallis; s__Victivallis_vadensis	0.9996105552266553
26197a8e06eb79049d7c05fddcf88db2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.9920642895287778
